date,quarter,house_id,house_type,sales_type,year_build,purchase_price,%_change_between_offer_and_purchase,no_rooms,sqm,sqm_price,address,zip_code,city,area,region,nom_interest_rate%,dk_ann_infl_rate%,yield_on_mortgage_credit_bonds%
2024-09-24,2024Q3,2073,Villa,regular_sale,2023,2425000,-1.0,4,130.0,18653.846,Henriksvang 6,5600,Faaborg,Fyn & islands,Fyn & islands,3.35,1.13,4.34
2024-09-23,2024Q3,2128,Villa,regular_sale,1949,3035000,1.0,4,120.0,25291.666,Spangsvej 68,5210,Odense NV,Fyn & islands,Fyn & islands,3.35,1.13,4.34
2024-10-13,2024Q4,370,Apartment,regular_sale,2022,4995000,0.0,4,118.0,42330.508,Helga Pedersens Gade 61,8000,Aarhus C,East & mid jutland,Jutland,3.1,,
2024-10-07,2024Q4,726,Apartment,regular_sale,1880,3500000,0.0,3,92.0,38043.477,"Persillegade 6, 1",6200,Aabenraa,South jutland,Jutland,3.1,,
2024-10-02,2024Q4,1027,Apartment,regular_sale,1935,2900000,-9.0,6,227.0,12775.33,"Resenvej 22, st",7800,Skive,South jutland,Jutland,3.1,,
2024-10-01,2024Q4,1154,Apartment,regular_sale,1977,1150000,0.0,3,73.0,15753.425,"Vestergade 56A, st",7400,Herning,South jutland,Jutland,3.1,,
2024-09-30,2024Q3,1265,Apartment,regular_sale,1900,1120000,-2.0,2,39.0,28717.95,"Valdemarsgade 12, 3. tv",9000,Aalborg,North jutland,Jutland,3.35,1.13,4.34
2024-09-30,2024Q3,1345,Apartment,regular_sale,1921,725000,0.0,3,116.0,6250.0,Lønborgvej 14A,6880,Tarm,South jutland,Jutland,3.35,1.13,4.34
2024-09-30,2024Q3,1286,Apartment,family_sale,1966,1075000,0.0,2,54.0,19907.408,"H. C. Andersens Vej 34, st. mf",9000,Aalborg,North jutland,Jutland,3.35,1.13,4.34
2024-09-29,2024Q3,1547,Apartment,regular_sale,1962,800000,0.0,2,88.0,9090.909,"Teaterstien 19, 1. 11",6100,Haderslev,South jutland,Jutland,3.35,1.13,4.34
2024-09-29,2024Q3,1515,Apartment,regular_sale,2009,1650000,0.0,3,107.0,15420.561,"Gl. Skolevej 2, 1. 3",7400,Herning,South jutland,Jutland,3.35,1.13,4.34
2024-09-26,2024Q3,1714,Apartment,other_sale,1975,280000,0.0,2,60.0,4666.6665,"Høkervej 5D, st. 104",9492,Blokhus,North jutland,Jutland,3.35,1.13,4.34
2024-10-10,2024Q4,460,Farm,regular_sale,1877,700000,0.0,8,271.0,2583.026,Vestrupvej 24,9600,Aars,North jutland,Jutland,3.1,,
2024-09-28,2024Q3,1584,Farm,regular_sale,1939,1450000,0.0,6,149.0,9731.544,Voldkærvej 116,9490,Pandrup,North jutland,Jutland,3.35,1.13,4.34
2024-09-24,2024Q3,2081,Farm,regular_sale,1930,3200000,-1.0,5,204.0,15686.274,Sahlholdtvej 27,7400,Herning,South jutland,Jutland,3.35,1.13,4.34
2024-09-22,2024Q3,40496,Farm,family_sale,1878,1602000,0.0,4,140.0,11442.857,Hostrupvej 11,6710,Esbjerg V,South jutland,Jutland,3.35,1.13,4.34
2024-09-19,2024Q3,40770,Farm,regular_sale,1930,1430000,0.0,4,207.0,6908.2124,Nordskovvej 38,6100,Haderslev,South jutland,Jutland,3.35,1.13,4.34
2024-09-10,2024Q3,42282,Farm,regular_sale,1928,500000,0.0,4,150.0,3333.3333,Tralskovvej 5,6200,Aabenraa,South jutland,Jutland,3.35,1.13,4.34
2024-09-09,2024Q3,42508,Farm,regular_sale,1942,1250000,-14.0,12,286.0,4370.6294,Auningvej 60,8963,Auning,East & mid jutland,Jutland,3.35,1.13,4.34
2024-09-04,2024Q3,87380,Farm,regular_sale,1932,4800000,0.0,5,100.0,48000.0,St Nørlundvej 8,7361,Ejstrupholm,South jutland,Jutland,3.35,1.13,4.34
2024-09-04,2024Q3,87379,Farm,regular_sale,1877,715000,0.0,5,157.0,4554.14,Hellevej 17,6753,Agerbæk,South jutland,Jutland,3.35,1.13,4.34
2024-09-03,2024Q3,87675,Farm,regular_sale,1925,1675000,-7.0,6,112.0,14955.357,Rødemøllevej 48,9800,Hjørring,North jutland,Jutland,3.35,1.13,4.34
2024-10-03,2024Q4,882,Summerhouse,regular_sale,1979,1570000,-2.0,3,72.0,21805.555,Søknudevej 20,6823,Ansager,South jutland,Jutland,3.1,,
2024-10-02,2024Q4,1064,Summerhouse,regular_sale,2023,3600000,-5.0,3,116.0,31034.482,Hejrevej 13A,8831,Løgstrup,East & mid jutland,Jutland,3.1,,
2024-10-02,2024Q4,981,Summerhouse,regular_sale,1998,2835000,-5.0,3,58.0,48879.31,Norsmindevej 171C,8340,Malling,East & mid jutland,Jutland,3.1,,
2024-10-01,2024Q4,1175,Summerhouse,regular_sale,2021,1650000,0.0,2,48.0,34375.0,Fjordstien 176,6950,Ringkøbing,South jutland,Jutland,3.1,,
2024-09-26,2024Q3,1750,Summerhouse,regular_sale,1974,750000,0.0,3,76.0,9868.421,Illeris 34,9640,Farsø,North jutland,Jutland,3.35,1.13,4.34
2024-09-26,2024Q3,1667,Summerhouse,regular_sale,1998,755000,0.0,3,50.0,15100.0,Bork Hytteby 191,6893,Hemmet,South jutland,Jutland,3.35,1.13,4.34
2024-09-25,2024Q3,1889,Summerhouse,regular_sale,2005,1150000,-11.0,4,106.0,10849.057,Hou Mose 19,9370,Hals,North jutland,Jutland,3.35,1.13,4.34
2024-09-24,2024Q3,2021,Summerhouse,regular_sale,1974,1125000,-17.0,3,62.0,18145.162,Brislingevej 7,8400,Ebeltoft,East & mid jutland,Jutland,3.35,1.13,4.34
2024-09-22,2024Q3,40461,Summerhouse,family_sale,1999,699000,0.0,3,102.0,6852.9414,Rørvænget 2,6900,Skjern,South jutland,Jutland,3.35,1.13,4.34
2024-09-22,2024Q3,40392,Summerhouse,regular_sale,1989,1210000,-4.0,5,93.0,13010.753,Tyttebærstien 23,9690,Fjerritslev,North jutland,Jutland,3.35,1.13,4.34
2024-10-21,2024Q4,125,Townhouse,family_sale,1980,700000,0.0,2,62.0,11290.322,Kirkebyen 3F,7950,Erslev,South jutland,Jutland,3.1,,
2024-10-17,2024Q4,196,Townhouse,regular_sale,1976,300000,0.0,2,67.0,4477.612,Anemonevej 7,6670,Holsted,South jutland,Jutland,3.1,,
2024-10-10,2024Q4,419,Townhouse,regular_sale,1972,310000,0.0,3,90.0,3444.4443,Vibevej 18,7760,Hurup Thy,South jutland,Jutland,3.1,,
2024-10-02,2024Q4,1044,Townhouse,family_sale,1984,1275000,0.0,4,127.0,10039.37,Byskrivervej 12D,8920,Randers NV,East & mid jutland,Jutland,3.1,,
2024-10-01,2024Q4,1158,Townhouse,regular_sale,1897,750000,0.0,4,84.0,8928.571,Sønder Aksevej 10A,9460,Brovst,North jutland,Jutland,3.1,,
2024-09-29,2024Q3,1387,Townhouse,regular_sale,1900,1590000,-16.0,10,403.0,3945.4094,Kirkebakken 22,8970,Havndal,East & mid jutland,Jutland,3.35,1.13,4.34
2024-09-29,2024Q3,1397,Townhouse,regular_sale,1882,1195000,0.0,4,95.0,12578.947,Strandgade 30,9300,Sæby,North jutland,Jutland,3.35,1.13,4.34
2024-09-26,2024Q3,1730,Townhouse,regular_sale,2021,2400000,-4.0,4,110.0,21818.182,Holing Engpark 55,7400,Herning,South jutland,Jutland,3.35,1.13,4.34
2024-09-23,2024Q3,40342,Townhouse,regular_sale,1987,1050000,0.0,3,80.0,13125.0,Møllevangen 32,9320,Hjallerup,North jutland,Jutland,3.35,1.13,4.34
2024-09-19,2024Q3,40763,Townhouse,regular_sale,1987,3250000,-1.0,4,127.0,25590.55,Holme Parkvej 20,8270,Højbjerg,East & mid jutland,Jutland,3.35,1.13,4.34
2024-10-20,2024Q4,150,Villa,regular_sale,1943,500000,0.0,6,202.0,2475.2476,Smedegade 15,6535,Branderup J,South jutland,Jutland,3.1,,
2024-10-18,2024Q4,177,Villa,regular_sale,1976,850000,-13.0,4,118.0,7203.3896,Overmarken 26,6670,Holsted,South jutland,Jutland,3.1,,
2024-10-17,2024Q4,204,Villa,regular_sale,1932,2000000,-13.0,4,160.0,12500.0,Ewalds Alle 57,6700,Esbjerg,South jutland,Jutland,3.1,,
2024-10-16,2024Q4,228,Villa,regular_sale,1963,3350000,-9.0,4,108.0,31018.518,Ellesvinget 5,8600,Silkeborg,East & mid jutland,Jutland,3.1,,
2024-10-14,2024Q4,291,Villa,regular_sale,1980,2525000,21.0,4,139.0,18165.467,Sundhøj 17,6400,Sønderborg,South jutland,Jutland,3.1,,
2024-10-14,2024Q4,297,Villa,regular_sale,1936,1495000,0.0,4,100.0,14950.0,Tøndervej 57,6200,Aabenraa,South jutland,Jutland,3.1,,
2024-10-14,2024Q4,309,Villa,regular_sale,1949,1940000,-3.0,4,106.0,18301.887,Herman Bangs Vej 5,7000,Fredericia,South jutland,Jutland,3.1,,
2024-10-10,2024Q4,402,Villa,regular_sale,1965,1250000,-3.0,4,135.0,9259.259,Norgesgade 21,7430,Ikast,South jutland,Jutland,3.1,,
2024-10-10,2024Q4,407,Villa,regular_sale,1942,950000,0.0,5,160.0,5937.5,Barrit Langgade 71,7150,Barrit,South jutland,Jutland,3.1,,
2024-10-07,2024Q4,710,Villa,regular_sale,1978,3200000,-8.0,4,145.0,22068.965,Fyrrevænget 8,8541,Skødstrup,East & mid jutland,Jutland,3.1,,
2024-10-24,2024Q4,13,Apartment,regular_sale,1885,3400000,0.0,2,46.0,73913.05,"Jakob Dannefærds Vej 10B, 4. th",1973,Frederiksberg C,"Capital, Copenhagen",Zealand,3.1,,
2024-10-22,2024Q4,92,Apartment,regular_sale,1965,1975000,-10.0,3,82.0,24085.365,"Ryttergårdsvej 20, 1. 113",3520,Farum,North Zealand,Zealand,3.1,,
2024-10-15,2024Q4,239,Apartment,family_sale,1967,2700000,0.0,3,105.0,25714.285,"Kystvej 20, 1. 6",3100,Hornbæk,North Zealand,Zealand,3.1,,
2024-10-13,2024Q4,384,Apartment,regular_sale,1967,1825000,0.0,3,75.0,24333.334,"Gyvelvej 12A, 3. tv",4000,Roskilde,Other islands,Zealand,3.1,,
2024-10-10,2024Q4,469,Apartment,regular_sale,2017,4675000,0.0,4,93.0,50268.816,"Kløverbladsgade 71, 3. th",2500,Valby,"Capital, Copenhagen",Zealand,3.1,,
2024-10-08,2024Q4,571,Apartment,regular_sale,2005,8000000,0.0,3,107.0,74766.35,"Ordrupvej 130B, st. tv",2920,Charlottenlund,"Capital, Copenhagen",Zealand,3.1,,
2024-10-06,2024Q4,734,Apartment,family_sale,1966,1925000,0.0,3,43.0,44767.44,"Tagensvej 47, 6. 44",2200,København N,"Capital, Copenhagen",Zealand,3.1,,
2024-10-01,2024Q4,1179,Apartment,regular_sale,1938,1755000,0.0,3,55.0,31909.092,"Vadgårdsvej 2, 1. 3",2860,Søborg,"Capital, Copenhagen",Zealand,3.1,,
2024-10-01,2024Q4,1174,Apartment,other_sale,2023,4200000,0.0,5,114.0,36842.105,Ericavej 161C,2820,Gentofte,"Capital, Copenhagen",Zealand,3.1,,
2024-09-30,2024Q3,1326,Apartment,regular_sale,2020,2470000,-5.0,3,74.0,33378.38,"Cikoriegade 17, st. 1",2640,Hedehusene,"Capital, Copenhagen",Zealand,3.35,1.13,4.34
2024-10-02,2024Q4,1038,Farm,regular_sale,1857,19500000,0.0,10,512.0,38085.938,Næstvedvej 1,4250,Fuglebjerg,Other islands,Zealand,3.1,,
2024-09-30,2024Q3,1219,Farm,regular_sale,1912,3600000,-17.0,6,149.0,24161.074,Holbækvej 188,4440,Mørkøv,Other islands,Zealand,3.35,1.13,4.34
2024-09-17,2024Q3,41123,Farm,regular_sale,1877,8000000,0.0,8,160.0,50000.0,Søbjergvej 10,4000,Roskilde,Other islands,Zealand,3.35,1.13,4.34
2024-09-05,2024Q3,87245,Farm,regular_sale,1932,2350000,0.0,4,144.0,16319.444,Skuderløsevej 27,4690,Haslev,Other islands,Zealand,3.35,1.13,4.34
2024-08-20,2024Q3,147258,Farm,regular_sale,1938,5600000,-7.0,5,230.0,24347.826,Rørmosevej 2,4534,Hørve,Other islands,Zealand,3.35,1.13,4.34
2024-07-13,2024Q3,1079971,Farm,regular_sale,1923,3390750,0.0,11,360.0,9418.75,Visbjergvej 25,4230,Skælskør,Other islands,Zealand,3.35,1.13,4.34
2024-07-07,2024Q3,1447602,Farm,regular_sale,1905,1200000,-31.0,9,171.0,7017.544,Bendslevvej 47,4250,Fuglebjerg,Other islands,Zealand,3.35,1.13,4.34
2024-07-02,2024Q3,1448971,Farm,regular_sale,1945,2700000,-7.0,3,152.0,17763.158,Frølundevej 136,4220,Korsør,Other islands,Zealand,3.35,1.13,4.34
2024-07-02,2024Q3,1448643,Farm,regular_sale,1923,2250000,-10.0,5,130.0,17307.691,Skovholmvej 19,4640,Faxe,Other islands,Zealand,3.35,1.13,4.34
2024-07-02,2024Q3,1448686,Farm,regular_sale,1914,5100000,-1.0,6,308.0,16558.441,Nyhusvej 7,4100,Ringsted,Other islands,Zealand,3.35,1.13,4.34
2024-10-22,2024Q4,100,Summerhouse,regular_sale,1970,360000,0.0,3,42.0,8571.429,Alkærvej 9,2740,Skovlunde,"Capital, Copenhagen",Zealand,3.1,,
2024-10-13,2024Q4,354,Summerhouse,regular_sale,1947,995000,0.0,3,35.0,28428.572,Kildebakkerne 33,3310,Alsted,North Zealand,Zealand,3.1,,
2024-10-10,2024Q4,428,Summerhouse,other_sale,1973,2400000,0.0,4,71.0,33802.816,Bjergkløverstien 4,4583,Sjællands Odde,Other islands,Zealand,3.1,,
2024-10-09,2024Q4,550,Summerhouse,regular_sale,1996,915000,-3.0,2,29.0,31551.725,Skovpibervej 4,4200,Slagelse,Other islands,Zealand,3.1,,
2024-10-09,2024Q4,505,Summerhouse,regular_sale,1968,1725000,-4.0,6,111.0,15540.541,Thorsvej 34,4560,Vig,Other islands,Zealand,3.1,,
2024-10-08,2024Q4,612,Summerhouse,regular_sale,1968,1700000,-15.0,3,53.0,32075.473,Fredskovens Gyvelvej 3,4480,Store Fuglede,Other islands,Zealand,3.1,,
2024-10-08,2024Q4,611,Summerhouse,family_sale,1979,1105000,0.0,4,75.0,14733.333,Ravnevej 6,4872,Idestrup,Other islands,Zealand,3.1,,
2024-10-07,2024Q4,705,Summerhouse,family_sale,1972,1003850,0.0,3,82.0,12242.073,Udlodden 39,4500,Nykøbing Sj,Other islands,Zealand,3.1,,
2024-10-02,2024Q4,1008,Summerhouse,regular_sale,1976,380200,0.0,2,56.0,6789.2856,Hyacintstien 6,2600,Glostrup,"Capital, Copenhagen",Zealand,3.1,,
2024-10-02,2024Q4,1056,Summerhouse,regular_sale,2015,2400000,-4.0,4,90.0,26666.666,Karsebakken 10,4500,Nykøbing Sj,Other islands,Zealand,3.1,,
2024-10-05,2024Q4,817,Townhouse,regular_sale,1982,2100000,-7.0,3,106.0,19811.32,Krondrevet 22,3140,Ãlsgårde,North Zealand,Zealand,3.1,,
2024-09-29,2024Q3,1502,Townhouse,regular_sale,1917,9404500,0.0,4,126.0,74638.89,Stormarks AllÃ© 40,4900,Nakskov,Other islands,Zealand,3.35,1.13,4.34
2024-09-28,2024Q3,1589,Townhouse,regular_sale,1981,2895000,-8.0,4,137.0,21131.387,Lundegårdsparken 20,4030,Tune,Other islands,Zealand,3.35,1.13,4.34
2024-09-26,2024Q3,1722,Townhouse,regular_sale,1968,2795000,0.0,5,116.0,24094.828,Sankt Ibs Alle 58,2630,Taastrup,"Capital, Copenhagen",Zealand,3.35,1.13,4.34
2024-09-23,2024Q3,40352,Townhouse,regular_sale,2023,2820000,0.0,4,102.0,27647.059,Jernvænget 45,4300,Holbæk,Other islands,Zealand,3.35,1.13,4.34
2024-09-22,2024Q3,40494,Townhouse,regular_sale,1987,1650000,0.0,3,92.0,17934.783,Benløse Skel 4I,4100,Ringsted,Other islands,Zealand,3.35,1.13,4.34
2024-09-20,2024Q3,40633,Townhouse,regular_sale,2017,2995000,0.0,3,106.0,28254.717,Græsgangen 11,4100,Ringsted,Other islands,Zealand,3.35,1.13,4.34
2024-09-18,2024Q3,40960,Townhouse,regular_sale,1987,1595000,0.0,3,77.0,20714.285,Kirsebærhaven 47,4632,Bjæverskov,Other islands,Zealand,3.35,1.13,4.34
2024-09-12,2024Q3,41895,Townhouse,regular_sale,1980,3925000,-2.0,4,125.0,31400.0,Bringebakken 82,3500,Værløse,North Zealand,Zealand,3.35,1.13,4.34
2024-09-11,2024Q3,42015,Townhouse,regular_sale,1985,2050000,-6.0,3,70.0,29285.715,Egebakken 17,3600,Frederikssund,North Zealand,Zealand,3.35,1.13,4.34
2024-10-24,2024Q4,16,Villa,regular_sale,1997,6500000,-3.0,5,142.0,45774.65,Spættevej 16,2680,Solrød Strand,"Capital, Copenhagen",Zealand,3.1,,
2024-10-23,2024Q4,60,Villa,regular_sale,1949,4550000,-4.0,4,112.0,40625.0,Vestre Plantagevej 3,2680,Solrød Strand,"Capital, Copenhagen",Zealand,3.1,,
2024-10-23,2024Q4,29,Villa,regular_sale,2001,1630000,-12.0,4,186.0,8763.44,Toftebjerg 3,4400,Kalundborg,Other islands,Zealand,3.1,,
2024-10-17,2024Q4,195,Villa,regular_sale,1966,1870000,-1.0,4,125.0,14960.0,Havretoften 5,3630,Jægerspris,North Zealand,Zealand,3.1,,
2024-10-16,2024Q4,213,Villa,regular_sale,1830,325000,0.0,6,136.0,2389.7058,Slagelsevej 16,4460,Snertinge,Other islands,Zealand,3.1,,
2024-10-10,2024Q4,468,Villa,regular_sale,1904,6500000,0.0,3,132.0,49242.426,Bytoftevej 2B,4640,Faxe,Other islands,Zealand,3.1,,
2024-10-10,2024Q4,405,Villa,regular_sale,2012,10800000,-2.0,6,176.0,61363.637,Kystvej 14A,3050,Humlebæk,North Zealand,Zealand,3.1,,
2024-10-09,2024Q4,557,Villa,regular_sale,2014,3820000,-4.0,5,191.0,20000.0,Jonsgården 15,4200,Slagelse,Other islands,Zealand,3.1,,
2024-10-08,2024Q4,575,Villa,regular_sale,1971,3600000,-4.0,4,129.0,27906.977,Engrøjel 84,2670,Greve,"Capital, Copenhagen",Zealand,3.1,,
2024-10-08,2024Q4,589,Villa,regular_sale,1970,4900000,-7.0,3,240.0,20416.666,Hagelbjergvej 19,4100,Ringsted,Other islands,Zealand,3.1,,
